mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
t1ce,98010,0.303467,0.074219,0.000000,0.000000,0.000000,25.791633145615446,31.103781174577634,64,64
flair,98010,0.294678,0.066406,0.000000,0.000000,0.000000,25.755592377796187,31.11681855840928,64,64
t1,98065,0.338135,0.000000,0.007812,0.000000,0.000000,31.072202166064983,31.259205776173285,64,64
t2,98065,0.332520,0.000000,0.003906,0.000000,0.000000,31.149045521292216,31.281938325991188,64,64
t1ce,98065,0.339844,0.000000,0.007812,0.000000,0.000000,31.08117816091954,31.341954022988507,64,64
flair,98065,0.333496,0.000000,0.003906,0.000000,0.000000,31.13909224011713,31.274524158125914,64,64
t1,98120,0.037109,0.000000,0.000000,0.000000,0.000000,20.723684210526315,33.16447368421053,64,64
t2,98120,0.037109,0.000000,0.000000,0.000000,0.000000,20.730263157894736,33.078947368421055,64,64
t1ce,98120,0.037598,0.000000,0.000000,0.000000,0.000000,20.733766233766232,33.04545454545455,64,64
flair,98120,0.037109,0.000000,0.000000,0.000000,0.000000,20.723684210526315,33.16447368421053,64,64
t1,98175,0.322510,0.080078,0.000000,0.000000,0.000000,26.088569265707797,32.06964420893263,64,64
t2,98175,0.323730,0.078125,0.000000,0.000000,0.000000,26.113876319758674,32.094268476621416,64,64
t1ce,98175,0.322754,0.076172,0.000000,0.000000,0.000000,26.133131618759457,32.087745839636916,64,64
flair,98175,0.321777,0.080078,0.000000,0.000000,0.000000,26.059939301972687,32.04172989377845,64,64
t1,98230,0.243652,0.000000,0.000000,0.000000,0.000000,28.703406813627254,32.00801603206413,64,64
t2,98230,0.242920,0.000000,0.000000,0.000000,0.000000,28.737688442211056,31.980904522613066,64,64
t1ce,98230,0.243164,0.000000,0.000000,0.000000,0.000000,28.68273092369478,32.02008032128514,64,64
flair,98230,0.243164,0.000000,0.000000,0.000000,0.000000,28.71987951807229,32.05923694779116,64,64
t1,98285,0.069824,0.000000,0.000000,0.000000,0.000000,20.755244755244757,31.458041958041957,64,64
t2,98285,0.070801,0.000000,0.000000,0.000000,0.000000,20.820689655172412,31.50344827586207,64,64
t1ce,98285,0.069580,0.000000,0.000000,0.000000,0.000000,20.705263157894738,31.45263157894737,64,64
flair,98285,0.059082,0.000000,0.000000,0.000000,0.000000,21.0,31.173553719008265,64,64
t1,98340,0.319336,0.017578,0.000000,0.000000,0.000000,29.019113149847094,31.808103975535168,64,64
t2,98340,0.322510,0.021484,0.000000,0.000000,0.000000,28.994700984102952,31.712339137017413,64,64
t1ce,98340,0.321533,0.017578,0.000000,0.000000,0.000000,29.154138192862565,31.72513287775247,64,64
flair,98340,0.306885,0.007812,0.000000,0.000000,0.000000,28.95942720763723,31.7708830548926,64,64
t1,98395,0.118408,0.000000,0.000000,0.000000,0.000000,29.276288659793813,32.39587628865979,64,64
t2,98395,0.118896,0.000000,0.000000,0.000000,0.000000,29.188911704312115,32.271047227926076,64,64
t1ce,98395,0.118164,0.000000,0.000000,0.000000,0.000000,29.21900826446281,32.34297520661157,64,64
flair,98395,0.109131,0.000000,0.000000,0.000000,0.000000,29.172259507829978,32.37807606263982,64,64
t1,98450,0.121582,0.000000,0.000000,0.000000,0.000000,20.59437751004016,31.453815261044177,64,64
t2,98450,0.128174,0.000000,0.000000,0.000000,0.000000,20.56,31.556190476190476,64,64
t1ce,98450,0.119141,0.000000,0.000000,0.000000,0.000000,20.315573770491802,31.270491803278688,64,64
flair,98450,0.115967,0.000000,0.000000,0.000000,0.000000,20.522105263157894,31.63578947368421,64,64
t1,98505,0.331299,0.019531,0.000000,0.000000,0.000000,29.24023581429624,31.689019896831244,64,64
t2,98505,0.333984,0.017578,0.000000,0.000000,0.000000,29.40277777777778,31.655701754385966,64,64
t1ce,98505,0.331543,0.019531,0.000000,0.000000,0.000000,29.335051546391753,31.757731958762886,64,64
flair,98505,0.326904,0.019531,0.000000,0.000000,0.000000,29.382374906646753,31.799103808812546,64,64
t1,98560,0.039307,0.000000,0.000000,0.000000,0.000000,31.099378881987576,32.2360248447205,64,64
t2,98560,0.039551,0.000000,0.000000,0.000000,0.000000,30.925925925925927,32.27777777777778,64,64
t1ce,98560,0.037109,0.000000,0.000000,0.000000,0.000000,31.289473684210527,32.296052631578945,64,64
flair,98560,0.036865,0.000000,0.000000,0.000000,0.000000,31.211920529801326,32.27814569536424,64,64
t1,98615,0.198730,0.009766,0.000000,0.000000,0.000000,23.791154791154792,31.626535626535627,64,64
t2,98615,0.203369,0.013672,0.000000,0.000000,0.000000,23.836734693877553,31.7202881152461,64,64
t1ce,98615,0.202148,0.015625,0.000000,0.000000,0.000000,23.783816425120772,31.63768115942029,64,64
flair,98615,0.192871,0.007812,0.000000,0.000000,0.000000,23.767088607594935,31.73164556962025,64,64
t1,98670,0.366455,0.046875,0.000000,0.000000,0.000000,29.19520319786809,32.14723517654897,64,64
t2,98670,0.372314,0.060547,0.000000,0.000000,0.000000,29.16983606557377,32.03016393442623,64,64
t1ce,98670,0.369873,0.050781,0.000000,0.000000,0.000000,29.213201320132015,32.041584158415844,64,64
flair,98670,0.364746,0.044922,0.000000,0.000000,0.000000,29.240963855421686,32.137215528781795,64,64
t1,98725,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,98725,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,98725,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,98725,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,98780,0.302246,0.121094,0.000000,0.000000,0.000000,24.936995153473344,31.966882067851373,64,64
t2,98780,0.305664,0.119141,0.000000,0.000000,0.000000,24.990415335463258,32.06070287539936,64,64
t1ce,98780,0.308838,0.121094,0.000000,0.000000,0.000000,25.14782608695652,31.951778656126482,64,64
flair,98780,0.290039,0.101562,0.000000,0.000000,0.000000,24.707070707070706,31.826599326599325,64,64
t1,98835,0.337402,0.025391,0.000000,0.000000,0.000000,29.6027496382055,31.75904486251809,64,64
t2,98835,0.343018,0.029297,0.000000,0.000000,0.000000,29.634163701067617,31.81138790035587,64,64
t1ce,98835,0.341064,0.031250,0.000000,0.000000,0.000000,29.62705798138869,31.797423049391554,64,64
flair,98835,0.325928,0.019531,0.000000,0.000000,0.000000,29.318352059925093,31.600749063670413,64,64
t1,98890,0.016113,0.000000,0.000000,0.000000,0.000000,24.62121212121212,36.696969696969695,64,64
t2,98890,0.014648,0.000000,0.000000,0.000000,0.000000,25.2,36.416666666666664,64,64
t1ce,98890,0.010010,0.000000,0.000000,0.000000,0.000000,24.4390243902439,36.73170731707317,64,64
flair,98890,0.011719,0.000000,0.000000,0.000000,0.000000,25.041666666666668,35.041666666666664,64,64
t1,98945,0.297852,0.074219,0.000000,0.000000,0.000000,25.85573770491803,31.741803278688526,64,64
t2,98945,0.298584,0.074219,0.000000,0.000000,0.000000,25.883074407195423,31.670482420278006,64,64
t1ce,98945,0.295166,0.072266,0.000000,0.000000,0.000000,25.84532671629446,31.597187758478082,64,64
flair,98945,0.294189,0.062500,0.000000,0.000000,0.000000,25.921991701244814,31.68630705394191,64,64
t1,99000,0.246094,0.000000,0.000000,0.000000,0.000000,28.778769841269842,31.8015873015873,64,64
t2,99000,0.246338,0.000000,0.000000,0.000000,0.000000,28.826560951437067,31.81169474727453,64,64
t1ce,99000,0.240234,0.000000,0.000000,0.000000,0.000000,28.7489837398374,31.73170731707317,64,64
flair,99000,0.238525,0.000000,0.000000,0.000000,0.000000,28.830092118730807,31.860798362333675,64,64
t1,99055,0.088623,0.000000,0.000000,0.000000,0.000000,22.8732782369146,31.914600550964188,64,64
t2,99055,0.085449,0.000000,0.000000,0.000000,0.000000,22.81142857142857,31.67142857142857,64,64
t1ce,99055,0.087891,0.000000,0.000000,0.000000,0.000000,22.819444444444443,31.8,64,64
flair,99055,0.083740,0.000000,0.000000,0.000000,0.000000,22.676384839650147,31.658892128279884,64,64
t1,99110,0.285645,0.041016,0.000000,0.000000,0.000000,25.57948717948718,31.58034188034188,64,64
t2,99110,0.279541,0.031250,0.000000,0.000000,0.000000,25.62183406113537,31.54235807860262,64,64
t1ce,99110,0.285889,0.041016,0.000000,0.000000,0.000000,25.57216054654142,31.59863364645602,64,64
flair,99110,0.276855,0.029297,0.000000,0.000000,0.000000,25.641975308641975,31.44885361552028,64,64
t1,99165,0.208740,0.000000,0.000000,0.000000,0.000000,29.529824561403508,31.143859649122806,64,64
t2,99165,0.204834,0.000000,0.000000,0.000000,0.000000,29.707985697258643,31.266984505363528,64,64
t1ce,99165,0.209473,0.000000,0.000000,0.000000,0.000000,29.524475524475523,31.146853146853147,64,64
flair,99165,0.203369,0.000000,0.000000,0.000000,0.000000,29.56422569027611,31.289315726290518,64,64
t1,99220,0.083252,0.000000,0.000000,0.000000,0.000000,21.131964809384165,31.211143695014663,64,64
t2,99220,0.082520,0.000000,0.000000,0.000000,0.000000,21.06508875739645,31.10355029585799,64,64
t1ce,99220,0.083740,0.000000,0.000000,0.000000,0.000000,21.247813411078717,31.1399416909621,64,64
flair,99220,0.076660,0.000000,0.000000,0.000000,0.000000,21.063694267515924,31.17515923566879,64,64
t1,99275,0.354736,0.066406,0.000000,0.000000,0.000000,28.589125946317964,31.806607019958705,64,64
t2,99275,0.356934,0.064453,0.000000,0.000000,0.000000,28.727086183310533,31.81532147742818,64,64
t1ce,99275,0.357178,0.070312,0.000000,0.000000,0.000000,28.644565960355433,31.740943267259055,64,64
flair,99275,0.350586,0.056641,0.000000,0.000000,0.000000,28.68314763231198,31.78342618384401,64,64
t1,99330,0.113037,0.000000,0.000000,0.000000,0.000000,28.099352051835854,31.915766738660906,64,64
t2,99330,0.118896,0.000000,0.000000,0.000000,0.000000,28.026694045174537,31.86652977412731,64,64
t1ce,99330,0.114990,0.000000,0.000000,0.000000,0.000000,27.97027600849257,31.817409766454354,64,64
flair,99330,0.109863,0.000000,0.000000,0.000000,0.000000,27.846666666666668,32.022222222222226,64,64
t1,99385,0.194580,0.007812,0.000000,0.000000,0.000000,24.71141781681305,31.387703889585946,64,64
t2,99385,0.197754,0.011719,0.000000,0.000000,0.000000,24.93456790123457,31.418518518518518,64,64
t1ce,99385,0.197510,0.007812,0.000000,0.000000,0.000000,24.941903584672435,31.373300370828183,64,64
flair,99385,0.179443,0.000000,0.000000,0.000000,0.000000,24.829931972789115,31.337414965986394,64,64
t1,99440,0.359375,0.048828,0.007812,0.000000,0.000000,29.92866847826087,31.441576086956523,64,64
t2,99440,0.363037,0.050781,0.005859,0.000000,0.000000,29.862138533960994,31.474781439139207,64,64
t1ce,99440,0.363281,0.052734,0.007812,0.000000,0.000000,29.899865591397848,31.41733870967742,64,64
flair,99440,0.350342,0.039062,0.003906,0.000000,0.000000,29.893379790940767,31.322648083623694,64,64
t1,99495,0.031982,0.000000,0.000000,0.000000,0.000000,25.778625954198475,30.603053435114504,64,64
t2,99495,0.031982,0.000000,0.000000,0.000000,0.000000,26.091603053435115,30.748091603053435,64,64
t1ce,99495,0.031494,0.000000,0.000000,0.000000,0.000000,25.992248062015506,30.674418604651162,64,64
flair,99495,0.028320,0.000000,0.000000,0.000000,0.000000,25.913793103448278,30.82758620689655,64,64
t1,99550,0.317627,0.083984,0.000000,0.000000,0.000000,26.39661798616449,31.50576479631053,64,64
t2,99550,0.317139,0.083984,0.000000,0.000000,0.000000,26.449576597382602,31.45111624326405,64,64
t1ce,99550,0.318359,0.083984,0.000000,0.000000,0.000000,26.413343558282207,31.484662576687118,64,64
flair,99550,0.310303,0.076172,0.000000,0.000000,0.000000,26.367427222659323,31.403619197482296,64,64
t1,99605,0.326904,0.000000,0.000000,0.000000,0.000000,30.256908140403286,31.62808065720687,64,64
t2,99605,0.329590,0.000000,0.000000,0.000000,0.000000,30.323703703703703,31.66148148148148,64,64
t1ce,99605,0.330078,0.001953,0.000000,0.000000,0.000000,30.26923076923077,31.636834319526628,64,64
flair,99605,0.317139,0.000000,0.000000,0.000000,0.000000,29.993071593533486,31.598152424942263,64,64
t1,99660,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,99660,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,99660,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,99660,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,99715,0.286133,0.046875,0.000000,0.000000,0.000000,25.348976109215016,31.63566552901024,64,64
t2,99715,0.285889,0.044922,0.000000,0.000000,0.000000,25.296327924850555,31.66524338172502,64,64
t1ce,99715,0.286133,0.046875,0.000000,0.000000,0.000000,25.35494880546075,31.658703071672356,64,64
flair,99715,0.277100,0.037109,0.000000,0.000000,0.000000,25.250220264317182,31.65374449339207,64,64
t1,99770,0.264160,0.000000,0.000000,0.000000,0.000000,29.538817005545287,32.06931608133087,64,64
t2,99770,0.264404,0.000000,0.000000,0.000000,0.000000,29.545706371191137,31.973222530009235,64,64
t1ce,99770,0.264160,0.000000,0.000000,0.000000,0.000000,29.529574861367838,32.03512014787431,64,64
flair,99770,0.258789,0.000000,0.000000,0.000000,0.000000,29.42452830188679,31.914150943396226,64,64
t1,99825,0.020996,0.000000,0.000000,0.000000,0.000000,22.25581395348837,32.06976744186046,64,64
t2,99825,0.024414,0.000000,0.000000,0.000000,0.000000,21.99,32.17,64,64
t1ce,99825,0.023193,0.000000,0.000000,0.000000,0.000000,21.957894736842107,32.33684210526316,64,64
flair,99825,0.016602,0.000000,0.000000,0.000000,0.000000,22.485294117647058,32.38235294117647,64,64
t1,99880,0.321777,0.062500,0.000000,0.000000,0.000000,26.028831562974204,31.617602427921092,64,64
t2,99880,0.323486,0.064453,0.000000,0.000000,0.000000,26.019622641509432,31.626415094339624,64,64
t1ce,99880,0.324463,0.064453,0.000000,0.000000,0.000000,26.02407825432656,31.633559066967646,64,64
flair,99880,0.310303,0.056641,0.000000,0.000000,0.000000,25.80251770259638,31.63886703383163,64,64
t1,99935,0.258545,0.000000,0.000000,0.000000,0.000000,29.32200188857413,31.73748819641171,64,64
t2,99935,0.262939,0.000000,0.000000,0.000000,0.000000,29.283194057567318,31.739090064995356,64,64
t1ce,99935,0.259277,0.000000,0.000000,0.000000,0.000000,29.338983050847457,31.702448210922785,64,64
flair,99935,0.242920,0.000000,0.000000,0.000000,0.000000,29.29145728643216,31.738693467336685,64,64
t1,99990,0.115967,0.000000,0.000000,0.000000,0.000000,21.086315789473684,31.76421052631579,64,64
t2,99990,0.114014,0.000000,0.000000,0.000000,0.000000,21.203426124197,31.700214132762312,64,64
t1ce,99990,0.116455,0.000000,0.000000,0.000000,0.000000,21.132075471698112,31.69601677148847,64,64
flair,99990,0.110107,0.000000,0.000000,0.000000,0.000000,20.946784922394677,31.682926829268293,64,64
t1,100045,0.361572,0.041016,0.000000,0.000000,0.000000,30.028359216745443,31.470627954085078,64,64
t2,100045,0.355225,0.031250,0.000000,0.000000,0.000000,30.186254295532645,31.404123711340205,64,64
t1ce,100045,0.363281,0.042969,0.000000,0.000000,0.000000,29.977150537634408,31.453629032258064,64,64
flair,100045,0.353271,0.033203,0.000000,0.000000,0.000000,30.105044920525224,31.47615756738079,64,64
t1,100100,0.122070,0.000000,0.000000,0.000000,0.000000,29.812,31.73,64,64
t2,100100,0.117676,0.000000,0.000000,0.000000,0.000000,29.946058091286307,31.605809128630707,64,64
t1ce,100100,0.124268,0.000000,0.000000,0.000000,0.000000,29.93713163064833,31.597249508840864,64,64
flair,100100,0.118652,0.000000,0.000000,0.000000,0.000000,29.954732510288064,31.65843621399177,64,64
t1,100155,0.116943,0.000000,0.000000,0.000000,0.000000,21.187891440501044,31.730688935281837,64,64
t2,100155,0.116943,0.000000,0.000000,0.000000,0.000000,21.325678496868477,31.63465553235908,64,64
t1ce,100155,0.117432,0.000000,0.000000,0.000000,0.000000,21.172557172557173,31.64241164241164,64,64
flair,100155,0.108154,0.000000,0.000000,0.000000,0.000000,21.275395033860047,31.817155756207676,64,64
t1,100210,0.299072,0.029297,0.000000,0.000000,0.000000,28.845714285714287,31.536326530612246,64,64
t2,100210,0.302002,0.027344,0.000000,0.000000,0.000000,29.098625707356508,31.55295068714632,64,64
t1ce,100210,0.302490,0.029297,0.000000,0.000000,0.000000,28.93946731234867,31.65859564164649,64,64
flair,100210,0.291504,0.017578,0.000000,0.000000,0.000000,29.107202680067,31.64824120603015,64,64
t1,100265,0.055664,0.000000,0.000000,0.000000,0.000000,30.5,31.43421052631579,64,64
t2,100265,0.055420,0.000000,0.000000,0.000000,0.000000,30.462555066079297,31.36123348017621,64,64
t1ce,100265,0.055908,0.000000,0.000000,0.000000,0.000000,30.554585152838428,31.397379912663755,64,64
flair,100265,0.044678,0.000000,0.000000,0.000000,0.000000,30.770491803278688,31.56830601092896,64,64
t1,100320,0.198975,0.033203,0.000000,0.000000,0.000000,23.01472392638037,32.022085889570555,64,64
t2,100320,0.201172,0.035156,0.000000,0.000000,0.000000,23.099514563106798,31.861650485436893,64,64
t1ce,100320,0.207031,0.041016,0.000000,0.000000,0.000000,23.191037735849058,31.965801886792452,64,64
flair,100320,0.183594,0.025391,0.000000,0.000000,0.000000,22.945478723404257,32.058510638297875,64,64
t1,100375,0.301758,0.007812,0.000000,0.000000,0.000000,29.383495145631066,31.78640776699029,64,64
t2,100375,0.306641,0.009766,0.000000,0.000000,0.000000,29.455414012738853,31.773089171974522,64,64
t1ce,100375,0.305420,0.007812,0.000000,0.000000,0.000000,29.44044764188649,31.749000799360513,64,64
flair,100375,0.286377,0.003906,0.000000,0.000000,0.000000,29.09462915601023,31.79539641943734,64,64
t1,100430,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,100430,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,100430,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,100430,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,100485,0.347656,0.000000,0.039062,0.000000,0.000000,31.84199438202247,30.93188202247191,64,64
t2,100485,0.339111,0.000000,0.037109,0.000000,0.000000,32.03383729301656,31.009359251259898,64,64
t1ce,100485,0.348633,0.000000,0.039062,0.000000,0.000000,31.824229691876752,30.941176470588236,64,64
flair,100485,0.340820,0.000000,0.031250,0.000000,0.000000,31.810888252149,31.02650429799427,64,64
t1,100540,0.330322,0.005859,0.013672,0.000000,0.000000,31.000739098300073,31.21359940872136,64,64
t2,100540,0.324463,0.000000,0.009766,0.000000,0.000000,31.0744920993228,31.18058690744921,64,64
t1ce,100540,0.330566,0.005859,0.013672,0.000000,0.000000,31.039143279172823,31.226735598227474,64,64
flair,100540,0.322998,0.000000,0.011719,0.000000,0.000000,31.083144368858655,31.226757369614514,64,64
t1,100595,0.043945,0.000000,0.000000,0.000000,0.000000,21.366666666666667,33.16111111111111,64,64
t2,100595,0.040771,0.000000,0.000000,0.000000,0.000000,21.38323353293413,33.203592814371255,64,64
t1ce,100595,0.045654,0.000000,0.000000,0.000000,0.000000,21.41711229946524,33.25668449197861,64,64
flair,100595,0.040039,0.000000,0.000000,0.000000,0.000000,21.646341463414632,33.09146341463415,64,64
t1,100650,0.322266,0.062500,0.000000,0.000000,0.000000,26.815151515151516,31.77121212121212,64,64
t2,100650,0.313965,0.050781,0.000000,0.000000,0.000000,26.858475894245725,31.936236391912907,64,64
t1ce,100650,0.324219,0.064453,0.000000,0.000000,0.000000,26.862198795180724,31.73343373493976,64,64
