mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
flair,76902,0.248779,0.000000,0.000000,0.000000,0.000000,31.0441609421001,31.96565260058881,64,64
t1,76944,0.148438,0.000000,0.000000,0.000000,0.000000,24.144736842105264,30.86842105263158,64,64
t2,76944,0.147461,0.000000,0.000000,0.000000,0.000000,24.22019867549669,30.804635761589402,64,64
t1ce,76944,0.148438,0.000000,0.000000,0.000000,0.000000,24.144736842105264,30.86842105263158,64,64
flair,76944,0.147217,0.000000,0.000000,0.000000,0.000000,24.240464344941955,30.792703150912107,64,64
t1,76986,0.354736,0.050781,0.000000,0.000000,0.000000,28.89057123193393,31.689607708189953,64,64
t2,76986,0.354736,0.050781,0.000000,0.000000,0.000000,28.89057123193393,31.689607708189953,64,64
t1ce,76986,0.354736,0.050781,0.000000,0.000000,0.000000,28.89057123193393,31.689607708189953,64,64
flair,76986,0.354736,0.050781,0.000000,0.000000,0.000000,28.89057123193393,31.689607708189953,64,64
t1,77028,0.227539,0.000000,0.000000,0.000000,0.000000,29.603004291845494,31.819742489270386,64,64
t2,77028,0.227539,0.000000,0.000000,0.000000,0.000000,29.603004291845494,31.819742489270386,64,64
t1ce,77028,0.227539,0.000000,0.000000,0.000000,0.000000,29.603004291845494,31.819742489270386,64,64
flair,77028,0.227539,0.000000,0.000000,0.000000,0.000000,29.603004291845494,31.819742489270386,64,64
t1,77070,0.211670,0.000000,0.000000,0.000000,0.000000,23.46136101499423,31.470588235294116,64,64
t2,77070,0.211670,0.000000,0.000000,0.000000,0.000000,23.46136101499423,31.470588235294116,64,64
t1ce,77070,0.211670,0.000000,0.000000,0.000000,0.000000,23.46136101499423,31.470588235294116,64,64
flair,77070,0.211670,0.000000,0.000000,0.000000,0.000000,23.46136101499423,31.470588235294116,64,64
t1,77112,0.307129,0.000000,0.000000,0.000000,0.000000,28.25039745627981,31.751192368839426,64,64
t2,77112,0.306885,0.000000,0.000000,0.000000,0.000000,28.233890214797135,31.75178997613365,64,64
t1ce,77112,0.306152,0.000000,0.000000,0.000000,0.000000,28.217703349282296,31.772727272727273,64,64
flair,77112,0.305420,0.000000,0.000000,0.000000,0.000000,28.26298960831335,31.77777777777778,64,64
t1,77154,0.143066,0.000000,0.000000,0.000000,0.000000,30.011945392491466,32.160409556313994,64,64
t2,77154,0.143311,0.000000,0.000000,0.000000,0.000000,29.996592844974447,32.14991482112436,64,64
t1ce,77154,0.142334,0.000000,0.000000,0.000000,0.000000,30.066895368782163,32.17838765008576,64,64
flair,77154,0.142334,0.000000,0.000000,0.000000,0.000000,30.060034305317323,32.17838765008576,64,64
t1,77196,0.214355,0.000000,0.000000,0.000000,0.000000,25.646924829157175,31.069476082004556,64,64
t2,77196,0.214355,0.000000,0.000000,0.000000,0.000000,25.646924829157175,31.069476082004556,64,64
t1ce,77196,0.214600,0.000000,0.000000,0.000000,0.000000,25.630261660978384,31.06939704209329,64,64
flair,77196,0.214600,0.000000,0.000000,0.000000,0.000000,25.630261660978384,31.06939704209329,64,64
t1,77238,0.282471,0.000000,0.000000,0.000000,0.000000,30.7847882454624,31.398444252376837,64,64
t2,77238,0.282471,0.000000,0.000000,0.000000,0.000000,30.7847882454624,31.398444252376837,64,64
t1ce,77238,0.282471,0.000000,0.000000,0.000000,0.000000,30.7847882454624,31.398444252376837,64,64
flair,77238,0.281006,0.000000,0.000000,0.000000,0.000000,30.783666377063422,31.41094700260643,64,64
t1,77280,0.069092,0.000000,0.000000,0.000000,0.000000,29.215547703180214,31.6678445229682,64,64
t2,77280,0.069092,0.000000,0.000000,0.000000,0.000000,29.215547703180214,31.6678445229682,64,64
t1ce,77280,0.069092,0.000000,0.000000,0.000000,0.000000,29.215547703180214,31.6678445229682,64,64
flair,77280,0.068848,0.000000,0.000000,0.000000,0.000000,29.19858156028369,31.68794326241135,64,64
t1,77322,0.223633,0.005859,0.000000,0.000000,0.000000,24.55131004366812,31.84170305676856,64,64
t2,77322,0.223633,0.005859,0.000000,0.000000,0.000000,24.56768558951965,31.84170305676856,64,64
t1ce,77322,0.224121,0.005859,0.000000,0.000000,0.000000,24.582788671023966,31.84095860566449,64,64
flair,77322,0.223877,0.005859,0.000000,0.000000,0.000000,24.583424209378407,31.84187568157034,64,64
t1,77364,0.202881,0.000000,0.000000,0.000000,0.000000,28.713598074608903,32.0734055354994,64,64
t2,77364,0.202881,0.000000,0.000000,0.000000,0.000000,28.713598074608903,32.0734055354994,64,64
t1ce,77364,0.202637,0.000000,0.000000,0.000000,0.000000,28.727710843373494,32.081927710843374,64,64
flair,77364,0.202637,0.000000,0.000000,0.000000,0.000000,28.727710843373494,32.081927710843374,64,64
t1,77406,0.087158,0.000000,0.000000,0.000000,0.000000,20.51260504201681,32.061624649859944,64,64
t2,77406,0.087158,0.000000,0.000000,0.000000,0.000000,20.51260504201681,32.061624649859944,64,64
t1ce,77406,0.087158,0.000000,0.000000,0.000000,0.000000,20.51260504201681,32.061624649859944,64,64
flair,77406,0.087158,0.000000,0.000000,0.000000,0.000000,20.51260504201681,32.061624649859944,64,64
t1,77448,0.279053,0.000000,0.000000,0.000000,0.000000,28.177602799650042,31.860892388451443,64,64
t2,77448,0.278564,0.000000,0.000000,0.000000,0.000000,28.18843120070114,31.861524978089395,64,64
t1ce,77448,0.279053,0.000000,0.000000,0.000000,0.000000,28.177602799650042,31.860892388451443,64,64
flair,77448,0.279053,0.000000,0.000000,0.000000,0.000000,28.177602799650042,31.860892388451443,64,64
t1,77490,0.173584,0.000000,0.000000,0.000000,0.000000,28.71870604781997,31.962025316455698,64,64
t2,77490,0.173584,0.000000,0.000000,0.000000,0.000000,28.71870604781997,31.962025316455698,64,64
t1ce,77490,0.173584,0.000000,0.000000,0.000000,0.000000,28.71870604781997,31.962025316455698,64,64
flair,77490,0.173584,0.000000,0.000000,0.000000,0.000000,28.71870604781997,31.962025316455698,64,64
t1,77532,0.109375,0.000000,0.000000,0.000000,0.000000,24.071428571428573,31.314732142857142,64,64
t2,77532,0.109131,0.000000,0.000000,0.000000,0.000000,24.042505592841163,31.32662192393736,64,64
t1ce,77532,0.109131,0.000000,0.000000,0.000000,0.000000,24.073825503355703,31.337807606263983,64,64
flair,77532,0.109375,0.000000,0.000000,0.000000,0.000000,24.071428571428573,31.314732142857142,64,64
t1,77574,0.254639,0.000000,0.000000,0.000000,0.000000,28.87727708533078,31.426653883029722,64,64
t2,77574,0.254639,0.000000,0.000000,0.000000,0.000000,28.87727708533078,31.426653883029722,64,64
t1ce,77574,0.254639,0.000000,0.000000,0.000000,0.000000,28.87727708533078,31.426653883029722,64,64
flair,77574,0.254395,0.000000,0.000000,0.000000,0.000000,28.857965451055662,31.429942418426105,64,64
t1,77616,0.086914,0.000000,0.000000,0.000000,0.000000,28.8061797752809,31.54494382022472,64,64
t2,77616,0.087646,0.000000,0.000000,0.000000,0.000000,28.891364902506965,31.537604456824514,64,64
t1ce,77616,0.087158,0.000000,0.000000,0.000000,0.000000,28.834733893557424,31.554621848739497,64,64
flair,77616,0.087646,0.000000,0.000000,0.000000,0.000000,28.891364902506965,31.537604456824514,64,64
t1,77658,0.227051,0.000000,0.000000,0.000000,0.000000,24.019354838709678,31.84731182795699,64,64
t2,77658,0.227295,0.000000,0.000000,0.000000,0.000000,24.062298603651985,31.857142857142858,64,64
t1ce,77658,0.227539,0.000000,0.000000,0.000000,0.000000,24.047210300429185,31.859442060085836,64,64
flair,77658,0.227295,0.000000,0.000000,0.000000,0.000000,24.03329752953813,31.85392051557465,64,64
t1,77700,0.284912,0.000000,0.000000,0.000000,0.000000,29.296486718080548,32.09940017137961,64,64
t2,77700,0.284912,0.000000,0.000000,0.000000,0.000000,29.296486718080548,32.09940017137961,64,64
t1ce,77700,0.284912,0.000000,0.000000,0.000000,0.000000,29.296486718080548,32.09940017137961,64,64
flair,77700,0.284912,0.000000,0.000000,0.000000,0.000000,29.296486718080548,32.09940017137961,64,64
t1,77742,0.010010,0.000000,0.000000,0.000000,0.000000,26.78048780487805,33.65853658536585,64,64
t2,77742,0.010010,0.000000,0.000000,0.000000,0.000000,26.78048780487805,33.65853658536585,64,64
t1ce,77742,0.010010,0.000000,0.000000,0.000000,0.000000,26.78048780487805,33.65853658536585,64,64
flair,77742,0.010010,0.000000,0.000000,0.000000,0.000000,26.78048780487805,33.65853658536585,64,64
t1,77784,0.275879,0.013672,0.000000,0.000000,0.000000,27.109734513274336,31.816814159292036,64,64
t2,77784,0.275879,0.013672,0.000000,0.000000,0.000000,27.109734513274336,31.816814159292036,64,64
t1ce,77784,0.275879,0.013672,0.000000,0.000000,0.000000,27.109734513274336,31.816814159292036,64,64
flair,77784,0.275879,0.013672,0.000000,0.000000,0.000000,27.109734513274336,31.816814159292036,64,64
t1,77826,0.250488,0.000000,0.000000,0.000000,0.000000,29.689083820662766,31.840155945419102,64,64
t2,77826,0.250488,0.000000,0.000000,0.000000,0.000000,29.689083820662766,31.840155945419102,64,64
t1ce,77826,0.250488,0.000000,0.000000,0.000000,0.000000,29.689083820662766,31.840155945419102,64,64
flair,77826,0.250488,0.000000,0.000000,0.000000,0.000000,29.689083820662766,31.840155945419102,64,64
t1,77868,0.125977,0.000000,0.000000,0.000000,0.000000,23.050387596899224,31.51356589147287,64,64
t2,77868,0.125732,0.000000,0.000000,0.000000,0.000000,23.067961165048544,31.52233009708738,64,64
t1ce,77868,0.125977,0.000000,0.000000,0.000000,0.000000,23.050387596899224,31.51356589147287,64,64
flair,77868,0.125000,0.000000,0.000000,0.000000,0.000000,23.08984375,31.54296875,64,64
t1,77910,0.319580,0.000000,0.000000,0.000000,0.000000,29.49503437738732,31.48357524828113,64,64
t2,77910,0.319580,0.000000,0.000000,0.000000,0.000000,29.49503437738732,31.48357524828113,64,64
t1ce,77910,0.319580,0.000000,0.000000,0.000000,0.000000,29.49503437738732,31.48357524828113,64,64
flair,77910,0.319580,0.000000,0.000000,0.000000,0.000000,29.49503437738732,31.48357524828113,64,64
t1,77952,0.226074,0.000000,0.000000,0.000000,0.000000,30.389848812095032,32.25593952483801,64,64
t2,77952,0.226074,0.000000,0.000000,0.000000,0.000000,30.389848812095032,32.25593952483801,64,64
t1ce,77952,0.226074,0.000000,0.000000,0.000000,0.000000,30.389848812095032,32.25593952483801,64,64
flair,77952,0.225342,0.000000,0.000000,0.000000,0.000000,30.42795232936078,32.28927410617551,64,64
t1,77994,0.135986,0.000000,0.000000,0.000000,0.000000,25.621184919210055,31.00718132854578,64,64
t2,77994,0.135498,0.000000,0.000000,0.000000,0.000000,25.643243243243244,30.96936936936937,64,64
t1ce,77994,0.135986,0.000000,0.000000,0.000000,0.000000,25.621184919210055,31.00718132854578,64,64
flair,77994,0.135254,0.000000,0.000000,0.000000,0.000000,25.646209386281587,30.9927797833935,64,64
t1,78036,0.299072,0.000000,0.000000,0.000000,0.000000,29.262857142857143,31.277551020408165,64,64
t2,78036,0.299072,0.000000,0.000000,0.000000,0.000000,29.262857142857143,31.277551020408165,64,64
t1ce,78036,0.299072,0.000000,0.000000,0.000000,0.000000,29.262857142857143,31.277551020408165,64,64
flair,78036,0.298828,0.000000,0.000000,0.000000,0.000000,29.268790849673202,31.272875816993466,64,64
t1,78078,0.161865,0.000000,0.000000,0.000000,0.000000,30.619909502262445,30.889894419306184,64,64
t2,78078,0.161865,0.000000,0.000000,0.000000,0.000000,30.619909502262445,30.889894419306184,64,64
t1ce,78078,0.161865,0.000000,0.000000,0.000000,0.000000,30.619909502262445,30.889894419306184,64,64
flair,78078,0.161377,0.000000,0.000000,0.000000,0.000000,30.582450832072617,30.915279878971255,64,64
t1,78120,0.203125,0.000000,0.000000,0.000000,0.000000,24.509615384615383,31.80889423076923,64,64
t2,78120,0.202881,0.000000,0.000000,0.000000,0.000000,24.595667870036102,31.776173285198556,64,64
t1ce,78120,0.203613,0.000000,0.000000,0.000000,0.000000,24.52997601918465,31.79136690647482,64,64
flair,78120,0.203857,0.000000,0.000000,0.000000,0.000000,24.54131736526946,31.8,64,64
t1,78162,0.296387,0.000000,0.000000,0.000000,0.000000,29.486820428336078,31.50988467874794,64,64
t2,78162,0.296387,0.000000,0.000000,0.000000,0.000000,29.486820428336078,31.50988467874794,64,64
t1ce,78162,0.296143,0.000000,0.000000,0.000000,0.000000,29.488046166529266,31.508656224237427,64,64
flair,78162,0.294434,0.000000,0.000000,0.000000,0.000000,29.526533996683252,31.519900497512438,64,64
t1,78204,0.085938,0.000000,0.000000,0.000000,0.000000,29.24715909090909,31.8125,64,64
t2,78204,0.085938,0.000000,0.000000,0.000000,0.000000,29.24715909090909,31.8125,64,64
t1ce,78204,0.085938,0.000000,0.000000,0.000000,0.000000,29.24715909090909,31.8125,64,64
flair,78204,0.085938,0.000000,0.000000,0.000000,0.000000,29.24715909090909,31.8125,64,64
t1,78246,0.243652,0.000000,0.000000,0.000000,0.000000,25.758517034068138,31.71442885771543,64,64
t2,78246,0.243652,0.000000,0.000000,0.000000,0.000000,25.758517034068138,31.71442885771543,64,64
t1ce,78246,0.243652,0.000000,0.000000,0.000000,0.000000,25.758517034068138,31.71442885771543,64,64
flair,78246,0.243652,0.000000,0.000000,0.000000,0.000000,25.758517034068138,31.71442885771543,64,64
t1,78288,0.260254,0.000000,0.000000,0.000000,0.000000,29.49437148217636,31.915572232645403,64,64
t2,78288,0.260254,0.000000,0.000000,0.000000,0.000000,29.49437148217636,31.915572232645403,64,64
t1ce,78288,0.260254,0.000000,0.000000,0.000000,0.000000,29.49437148217636,31.915572232645403,64,64
flair,78288,0.260254,0.000000,0.000000,0.000000,0.000000,29.49437148217636,31.915572232645403,64,64
t1,78330,0.002441,0.000000,0.000000,0.000000,0.000000,33.2,29.5,64,64
t2,78330,0.002441,0.000000,0.000000,0.000000,0.000000,33.2,29.5,64,64
t1ce,78330,0.002441,0.000000,0.000000,0.000000,0.000000,33.2,29.5,64,64
flair,78330,0.002441,0.000000,0.000000,0.000000,0.000000,33.2,29.5,64,64
t1,78372,0.280029,0.013672,0.000000,0.000000,0.000000,27.11595466434176,31.673931996512643,64,64
t2,78372,0.280029,0.013672,0.000000,0.000000,0.000000,27.11595466434176,31.673931996512643,64,64
t1ce,78372,0.280029,0.013672,0.000000,0.000000,0.000000,27.11595466434176,31.673931996512643,64,64
flair,78372,0.280029,0.013672,0.000000,0.000000,0.000000,27.11595466434176,31.673931996512643,64,64
t1,78414,0.243408,0.000000,0.000000,0.000000,0.000000,29.380140421263793,31.92678034102307,64,64
t2,78414,0.243408,0.000000,0.000000,0.000000,0.000000,29.380140421263793,31.92678034102307,64,64
t1ce,78414,0.243408,0.000000,0.000000,0.000000,0.000000,29.380140421263793,31.92678034102307,64,64
flair,78414,0.243408,0.000000,0.000000,0.000000,0.000000,29.380140421263793,31.92678034102307,64,64
t1,78456,0.123779,0.000000,0.000000,0.000000,0.000000,23.153846153846153,32.1439842209073,64,64
t2,78456,0.123047,0.000000,0.000000,0.000000,0.000000,23.214285714285715,32.18055555555556,64,64
t1ce,78456,0.123779,0.000000,0.000000,0.000000,0.000000,23.153846153846153,32.1439842209073,64,64
flair,78456,0.123779,0.000000,0.000000,0.000000,0.000000,23.153846153846153,32.1439842209073,64,64
t1,78498,0.311523,0.001953,0.000000,0.000000,0.000000,29.163009404388713,31.760188087774296,64,64
t2,78498,0.311035,0.001953,0.000000,0.000000,0.000000,29.183673469387756,31.766875981161697,64,64
t1ce,78498,0.311523,0.001953,0.000000,0.000000,0.000000,29.163009404388713,31.760188087774296,64,64
flair,78498,0.311279,0.001953,0.000000,0.000000,0.000000,29.167843137254902,31.767843137254903,64,64
t1,78540,0.202393,0.000000,0.000000,0.000000,0.000000,29.25211097708082,31.55609167671894,64,64
t2,78540,0.202393,0.000000,0.000000,0.000000,0.000000,29.25211097708082,31.55609167671894,64,64
t1ce,78540,0.202393,0.000000,0.000000,0.000000,0.000000,29.25211097708082,31.55609167671894,64,64
flair,78540,0.202393,0.000000,0.000000,0.000000,0.000000,29.25211097708082,31.55609167671894,64,64
t1,78582,0.126953,0.000000,0.000000,0.000000,0.000000,24.471153846153847,30.123076923076923,64,64
t2,78582,0.125488,0.000000,0.000000,0.000000,0.000000,24.558365758754864,30.202334630350194,64,64
t1ce,78582,0.126953,0.000000,0.000000,0.000000,0.000000,24.471153846153847,30.123076923076923,64,64
flair,78582,0.126953,0.000000,0.000000,0.000000,0.000000,24.503846153846155,30.115384615384617,64,64
t1,78624,0.314941,0.000000,0.000000,0.000000,0.000000,30.55581395348837,30.631782945736433,64,64
t2,78624,0.314697,0.000000,0.000000,0.000000,0.000000,30.57176105508146,30.630721489526763,64,64
t1ce,78624,0.314941,0.000000,0.000000,0.000000,0.000000,30.55581395348837,30.631782945736433,64,64
flair,78624,0.314941,0.000000,0.000000,0.000000,0.000000,30.55581395348837,30.631782945736433,64,64
t1,78666,0.156250,0.000000,0.000000,0.000000,0.000000,30.20625,31.140625,64,64
t2,78666,0.156006,0.000000,0.000000,0.000000,0.000000,30.194053208137714,31.156494522691705,64,64
t1ce,78666,0.156250,0.000000,0.000000,0.000000,0.000000,30.20625,31.140625,64,64
flair,78666,0.156250,0.000000,0.000000,0.000000,0.000000,30.20625,31.140625,64,64
t1,78708,0.188721,0.000000,0.000000,0.000000,0.000000,26.989650711513583,32.0620957309185,64,64
t2,78708,0.188477,0.000000,0.000000,0.000000,0.000000,27.006476683937823,32.06217616580311,64,64
t1ce,78708,0.188721,0.000000,0.000000,0.000000,0.000000,26.989650711513583,32.0620957309185,64,64
flair,78708,0.188477,0.000000,0.000000,0.000000,0.000000,27.006476683937823,32.06217616580311,64,64
t1,78750,0.264893,0.000000,0.000000,0.000000,0.000000,30.303225806451614,31.62857142857143,64,64
t2,78750,0.264893,0.000000,0.000000,0.000000,0.000000,30.303225806451614,31.62857142857143,64,64
t1ce,78750,0.264893,0.000000,0.000000,0.000000,0.000000,30.303225806451614,31.62857142857143,64,64
flair,78750,0.263916,0.000000,0.000000,0.000000,0.000000,30.2895467160037,31.631822386679,64,64
t1,78792,0.073242,0.000000,0.000000,0.000000,0.000000,30.036666666666665,30.416666666666668,64,64
t2,78792,0.073242,0.000000,0.000000,0.000000,0.000000,30.036666666666665,30.416666666666668,64,64
t1ce,78792,0.073242,0.000000,0.000000,0.000000,0.000000,30.036666666666665,30.416666666666668,64,64
flair,78792,0.073242,0.000000,0.000000,0.000000,0.000000,30.036666666666665,30.416666666666668,64,64
t1,78834,0.268066,0.000000,0.000000,0.000000,0.000000,25.968123861566486,31.21129326047359,64,64
t2,78834,0.268066,0.000000,0.000000,0.000000,0.000000,25.968123861566486,31.21129326047359,64,64
t1ce,78834,0.268066,0.000000,0.000000,0.000000,0.000000,25.968123861566486,31.21129326047359,64,64
flair,78834,0.267090,0.000000,0.000000,0.000000,0.000000,25.909506398537477,31.213893967093234,64,64
t1,78876,0.275391,0.000000,0.000000,0.000000,0.000000,30.44858156028369,31.163120567375888,64,64
t2,78876,0.275391,0.000000,0.000000,0.000000,0.000000,30.44858156028369,31.163120567375888,64,64
t1ce,78876,0.275391,0.000000,0.000000,0.000000,0.000000,30.44858156028369,31.163120567375888,64,64
flair,78876,0.275391,0.000000,0.000000,0.000000,0.000000,30.44858156028369,31.163120567375888,64,64
t1,78918,0.018311,0.000000,0.000000,0.000000,0.000000,33.18666666666667,32.693333333333335,64,64
