mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
t2,75840,0.191162,0.000000,0.000000,0.000000,0.000000,30.704980842911876,31.471264367816094,64,64
t1ce,75840,0.191162,0.000000,0.000000,0.000000,0.000000,30.704980842911876,31.471264367816094,64,64
flair,75840,0.190430,0.000000,0.000000,0.000000,0.000000,30.737179487179485,31.48974358974359,64,64
t1,75888,0.182373,0.000000,0.000000,0.000000,0.000000,24.617135207496652,31.571619812583666,64,64
t2,75888,0.182373,0.000000,0.000000,0.000000,0.000000,24.617135207496652,31.571619812583666,64,64
t1ce,75888,0.182373,0.000000,0.000000,0.000000,0.000000,24.617135207496652,31.571619812583666,64,64
flair,75888,0.182373,0.000000,0.000000,0.000000,0.000000,24.617135207496652,31.571619812583666,64,64
t1,75936,0.251953,0.000000,0.000000,0.000000,0.000000,29.051356589147286,31.643410852713178,64,64
t2,75936,0.251953,0.000000,0.000000,0.000000,0.000000,29.051356589147286,31.643410852713178,64,64
t1ce,75936,0.251953,0.000000,0.000000,0.000000,0.000000,29.051356589147286,31.643410852713178,64,64
flair,75936,0.250244,0.000000,0.000000,0.000000,0.000000,29.02829268292683,31.625365853658536,64,64
t1,75984,0.035400,0.000000,0.000000,0.000000,0.000000,30.4,31.413793103448278,64,64
t2,75984,0.035400,0.000000,0.000000,0.000000,0.000000,30.4,31.413793103448278,64,64
t1ce,75984,0.035400,0.000000,0.000000,0.000000,0.000000,30.4,31.413793103448278,64,64
flair,75984,0.035400,0.000000,0.000000,0.000000,0.000000,30.4,31.413793103448278,64,64
t1,76032,0.279297,0.005859,0.000000,0.000000,0.000000,27.512237762237763,31.869755244755243,64,64
t2,76032,0.279297,0.005859,0.000000,0.000000,0.000000,27.512237762237763,31.869755244755243,64,64
t1ce,76032,0.279297,0.005859,0.000000,0.000000,0.000000,27.512237762237763,31.869755244755243,64,64
flair,76032,0.279297,0.005859,0.000000,0.000000,0.000000,27.512237762237763,31.869755244755243,64,64
t1,76080,0.175293,0.000000,0.000000,0.000000,0.000000,29.49025069637883,31.71309192200557,64,64
t2,76080,0.175293,0.000000,0.000000,0.000000,0.000000,29.49025069637883,31.71309192200557,64,64
t1ce,76080,0.175293,0.000000,0.000000,0.000000,0.000000,29.49025069637883,31.71309192200557,64,64
flair,76080,0.175293,0.000000,0.000000,0.000000,0.000000,29.49025069637883,31.71309192200557,64,64
t1,76128,0.303711,0.000000,0.000000,0.000000,0.000000,32.17363344051447,30.984726688102892,64,64
t2,76128,0.303223,0.000000,0.000000,0.000000,0.000000,32.19645732689211,30.986312399355878,64,64
t1ce,76128,0.303711,0.000000,0.000000,0.000000,0.000000,32.17363344051447,30.984726688102892,64,64
flair,76128,0.302734,0.000000,0.000000,0.000000,0.000000,32.20564516129032,30.974193548387095,64,64
t1,76176,0.294922,0.000000,0.000000,0.000000,0.000000,31.13658940397351,31.149006622516556,64,64
t2,76176,0.295410,0.000000,0.000000,0.000000,0.000000,31.135537190082644,31.140495867768596,64,64
t1ce,76176,0.294189,0.000000,0.000000,0.000000,0.000000,31.13278008298755,31.160165975103734,64,64
flair,76176,0.293457,0.000000,0.000000,0.000000,0.000000,31.133111480865225,31.169717138103163,64,64
t1,76224,0.011475,0.000000,0.000000,0.000000,0.000000,27.851063829787233,32.97872340425532,64,64
t2,76224,0.012695,0.000000,0.000000,0.000000,0.000000,27.903846153846153,32.67307692307692,64,64
t1ce,76224,0.012451,0.000000,0.000000,0.000000,0.000000,27.901960784313726,32.76470588235294,64,64
flair,76224,0.012695,0.000000,0.000000,0.000000,0.000000,27.903846153846153,32.67307692307692,64,64
t1,76272,0.310059,0.007812,0.000000,0.000000,0.000000,29.060629921259842,31.715748031496062,64,64
t2,76272,0.310547,0.007812,0.000000,0.000000,0.000000,29.062106918238992,31.730345911949687,64,64
t1ce,76272,0.310059,0.007812,0.000000,0.000000,0.000000,29.059055118110237,31.718897637795276,64,64
flair,76272,0.310791,0.007812,0.000000,0.000000,0.000000,29.04634721131186,31.732914375490967,64,64
t1,76320,0.186768,0.000000,0.000000,0.000000,0.000000,28.725490196078432,31.797385620915033,64,64
t2,76320,0.186768,0.000000,0.000000,0.000000,0.000000,28.725490196078432,31.797385620915033,64,64
t1ce,76320,0.186768,0.000000,0.000000,0.000000,0.000000,28.725490196078432,31.797385620915033,64,64
flair,76320,0.186768,0.000000,0.000000,0.000000,0.000000,28.725490196078432,31.797385620915033,64,64
t1,76368,0.194336,0.000000,0.000000,0.000000,0.000000,26.257537688442213,30.433417085427134,64,64
t2,76368,0.194336,0.000000,0.000000,0.000000,0.000000,26.257537688442213,30.433417085427134,64,64
t1ce,76368,0.194336,0.000000,0.000000,0.000000,0.000000,26.257537688442213,30.433417085427134,64,64
flair,76368,0.194092,0.000000,0.000000,0.000000,0.000000,26.27169811320755,30.446540880503143,64,64
t1,76416,0.309082,0.000000,0.000000,0.000000,0.000000,31.15955766192733,30.747235387045812,64,64
t2,76416,0.308838,0.000000,0.000000,0.000000,0.000000,31.176284584980237,30.74703557312253,64,64
t1ce,76416,0.309082,0.000000,0.000000,0.000000,0.000000,31.15955766192733,30.747235387045812,64,64
flair,76416,0.309082,0.000000,0.000000,0.000000,0.000000,31.15955766192733,30.747235387045812,64,64
t1,76464,0.056641,0.000000,0.000000,0.000000,0.000000,27.926724137931036,31.051724137931036,64,64
t2,76464,0.055908,0.000000,0.000000,0.000000,0.000000,27.90829694323144,31.069868995633186,64,64
t1ce,76464,0.056641,0.000000,0.000000,0.000000,0.000000,27.926724137931036,31.051724137931036,64,64
flair,76464,0.056641,0.000000,0.000000,0.000000,0.000000,27.926724137931036,31.051724137931036,64,64
t1,76512,0.306641,0.000000,0.000000,0.000000,0.000000,28.27547770700637,31.963375796178344,64,64
t2,76512,0.306641,0.000000,0.000000,0.000000,0.000000,28.27547770700637,31.963375796178344,64,64
t1ce,76512,0.306641,0.000000,0.000000,0.000000,0.000000,28.27547770700637,31.963375796178344,64,64
flair,76512,0.306641,0.000000,0.000000,0.000000,0.000000,28.27547770700637,31.963375796178344,64,64
t1,76560,0.159424,0.000000,0.000000,0.000000,0.000000,29.921898928024504,32.02297090352221,64,64
t2,76560,0.159424,0.000000,0.000000,0.000000,0.000000,29.921898928024504,32.02297090352221,64,64
t1ce,76560,0.159424,0.000000,0.000000,0.000000,0.000000,29.921898928024504,32.02297090352221,64,64
flair,76560,0.159424,0.000000,0.000000,0.000000,0.000000,29.921898928024504,32.02297090352221,64,64
t1,76608,0.268555,0.000000,0.000000,0.000000,0.000000,26.008181818181818,30.775454545454547,64,64
t2,76608,0.268555,0.000000,0.000000,0.000000,0.000000,26.008181818181818,30.775454545454547,64,64
t1ce,76608,0.268555,0.000000,0.000000,0.000000,0.000000,26.008181818181818,30.775454545454547,64,64
flair,76608,0.268555,0.000000,0.000000,0.000000,0.000000,26.008181818181818,30.775454545454547,64,64
t1,76656,0.309570,0.000000,0.000000,0.000000,0.000000,31.621451104100945,31.813880126182966,64,64
t2,76656,0.309570,0.000000,0.000000,0.000000,0.000000,31.621451104100945,31.813880126182966,64,64
t1ce,76656,0.309570,0.000000,0.000000,0.000000,0.000000,31.621451104100945,31.813880126182966,64,64
flair,76656,0.309082,0.000000,0.000000,0.000000,0.000000,31.59083728278041,31.825434439178515,64,64
t1,76704,0.091553,0.000000,0.000000,0.000000,0.000000,20.597333333333335,31.736,64,64
t2,76704,0.091553,0.000000,0.000000,0.000000,0.000000,20.597333333333335,31.736,64,64
t1ce,76704,0.091553,0.000000,0.000000,0.000000,0.000000,20.597333333333335,31.736,64,64
flair,76704,0.091064,0.000000,0.000000,0.000000,0.000000,20.58176943699732,31.67828418230563,64,64
t1,76752,0.279053,0.000000,0.000000,0.000000,0.000000,28.664916885389328,32.172353455818026,64,64
t2,76752,0.279053,0.000000,0.000000,0.000000,0.000000,28.664916885389328,32.172353455818026,64,64
t1ce,76752,0.279053,0.000000,0.000000,0.000000,0.000000,28.664916885389328,32.172353455818026,64,64
flair,76752,0.279053,0.000000,0.000000,0.000000,0.000000,28.664916885389328,32.172353455818026,64,64
t1,76800,0.107422,0.000000,0.000000,0.000000,0.000000,27.81590909090909,32.63636363636363,64,64
t2,76800,0.107422,0.000000,0.000000,0.000000,0.000000,27.81590909090909,32.63636363636363,64,64
t1ce,76800,0.107422,0.000000,0.000000,0.000000,0.000000,27.81590909090909,32.63636363636363,64,64
flair,76800,0.107422,0.000000,0.000000,0.000000,0.000000,27.81590909090909,32.63636363636363,64,64
t1,76848,0.316406,0.000000,0.000000,0.000000,0.000000,29.744598765432098,31.63503086419753,64,64
t2,76848,0.316406,0.000000,0.000000,0.000000,0.000000,29.744598765432098,31.63503086419753,64,64
t1ce,76848,0.316406,0.000000,0.000000,0.000000,0.000000,29.744598765432098,31.63503086419753,64,64
flair,76848,0.316406,0.000000,0.000000,0.000000,0.000000,29.744598765432098,31.63503086419753,64,64
t1,76896,0.275391,0.000000,0.000000,0.000000,0.000000,31.345744680851062,32.058510638297875,64,64
t2,76896,0.275391,0.000000,0.000000,0.000000,0.000000,31.345744680851062,32.058510638297875,64,64
t1ce,76896,0.275391,0.000000,0.000000,0.000000,0.000000,31.345744680851062,32.058510638297875,64,64
flair,76896,0.275391,0.000000,0.000000,0.000000,0.000000,31.345744680851062,32.058510638297875,64,64
t1,76944,0.148438,0.000000,0.000000,0.000000,0.000000,24.144736842105264,30.86842105263158,64,64
t2,76944,0.147461,0.000000,0.000000,0.000000,0.000000,24.22019867549669,30.804635761589402,64,64
t1ce,76944,0.148438,0.000000,0.000000,0.000000,0.000000,24.144736842105264,30.86842105263158,64,64
flair,76944,0.147217,0.000000,0.000000,0.000000,0.000000,24.240464344941955,30.792703150912107,64,64
t1,76992,0.354492,0.041016,0.000000,0.000000,0.000000,29.105371900826448,31.666666666666668,64,64
t2,76992,0.354492,0.041016,0.000000,0.000000,0.000000,29.105371900826448,31.666666666666668,64,64
t1ce,76992,0.354492,0.041016,0.000000,0.000000,0.000000,29.105371900826448,31.666666666666668,64,64
flair,76992,0.354492,0.041016,0.000000,0.000000,0.000000,29.105371900826448,31.666666666666668,64,64
t1,77040,0.136230,0.000000,0.000000,0.000000,0.000000,29.478494623655912,31.43727598566308,64,64
t2,77040,0.136230,0.000000,0.000000,0.000000,0.000000,29.478494623655912,31.43727598566308,64,64
t1ce,77040,0.136230,0.000000,0.000000,0.000000,0.000000,29.478494623655912,31.43727598566308,64,64
flair,77040,0.136230,0.000000,0.000000,0.000000,0.000000,29.478494623655912,31.43727598566308,64,64
t1,77088,0.252686,0.000000,0.000000,0.000000,0.000000,24.497584541062803,31.590338164251207,64,64
t2,77088,0.252686,0.000000,0.000000,0.000000,0.000000,24.497584541062803,31.590338164251207,64,64
t1ce,77088,0.252441,0.000000,0.000000,0.000000,0.000000,24.502901353965182,31.596711798839458,64,64
flair,77088,0.252197,0.000000,0.000000,0.000000,0.000000,24.50726040658277,31.60212971926428,64,64
t1,77136,0.250732,0.000000,0.000000,0.000000,0.000000,29.269717624148004,32.13145082765336,64,64
t2,77136,0.250732,0.000000,0.000000,0.000000,0.000000,29.269717624148004,32.13145082765336,64,64
t1ce,77136,0.250488,0.000000,0.000000,0.000000,0.000000,29.26608187134503,32.146198830409354,64,64
flair,77136,0.250732,0.000000,0.000000,0.000000,0.000000,29.269717624148004,32.13145082765336,64,64
t1,77184,0.136963,0.000000,0.000000,0.000000,0.000000,25.431372549019606,31.497326203208555,64,64
t2,77184,0.136230,0.000000,0.000000,0.000000,0.000000,25.480286738351253,31.526881720430108,64,64
t1ce,77184,0.136719,0.000000,0.000000,0.000000,0.000000,25.423214285714284,31.485714285714284,64,64
flair,77184,0.135986,0.000000,0.000000,0.000000,0.000000,25.470377019748653,31.52064631956912,64,64
t1,77232,0.291504,0.000000,0.000000,0.000000,0.000000,30.90452261306533,31.406197654941373,64,64
t2,77232,0.291504,0.000000,0.000000,0.000000,0.000000,30.90452261306533,31.406197654941373,64,64
t1ce,77232,0.290527,0.000000,0.000000,0.000000,0.000000,30.885714285714286,31.400840336134454,64,64
flair,77232,0.291260,0.000000,0.000000,0.000000,0.000000,30.908633696563285,31.40905280804694,64,64
t1,77280,0.069092,0.000000,0.000000,0.000000,0.000000,29.215547703180214,31.6678445229682,64,64
t2,77280,0.069092,0.000000,0.000000,0.000000,0.000000,29.215547703180214,31.6678445229682,64,64
t1ce,77280,0.069092,0.000000,0.000000,0.000000,0.000000,29.215547703180214,31.6678445229682,64,64
flair,77280,0.068848,0.000000,0.000000,0.000000,0.000000,29.19858156028369,31.68794326241135,64,64
t1,77328,0.232910,0.000000,0.000000,0.000000,0.000000,25.665618448637318,31.87945492662474,64,64
t2,77328,0.232910,0.000000,0.000000,0.000000,0.000000,25.665618448637318,31.87945492662474,64,64
t1ce,77328,0.232666,0.000000,0.000000,0.000000,0.000000,25.670514165792234,31.879328436516264,64,64
flair,77328,0.232910,0.000000,0.000000,0.000000,0.000000,25.665618448637318,31.87945492662474,64,64
t1,77376,0.150635,0.000000,0.000000,0.000000,0.000000,28.46839546191248,31.841166936790923,64,64
t2,77376,0.150635,0.000000,0.000000,0.000000,0.000000,28.46839546191248,31.841166936790923,64,64
t1ce,77376,0.150635,0.000000,0.000000,0.000000,0.000000,28.46839546191248,31.841166936790923,64,64
flair,77376,0.150635,0.000000,0.000000,0.000000,0.000000,28.46839546191248,31.841166936790923,64,64
t1,77424,0.212646,0.000000,0.000000,0.000000,0.000000,24.898966704936853,31.79678530424799,64,64
t2,77424,0.212402,0.000000,0.000000,0.000000,0.000000,24.913793103448278,31.79310344827586,64,64
t1ce,77424,0.212646,0.000000,0.000000,0.000000,0.000000,24.898966704936853,31.79678530424799,64,64
flair,77424,0.212646,0.000000,0.000000,0.000000,0.000000,24.898966704936853,31.79678530424799,64,64
t1,77472,0.248047,0.000000,0.000000,0.000000,0.000000,29.08956692913386,31.863188976377952,64,64
t2,77472,0.248047,0.000000,0.000000,0.000000,0.000000,29.08956692913386,31.863188976377952,64,64
t1ce,77472,0.248047,0.000000,0.000000,0.000000,0.000000,29.08956692913386,31.863188976377952,64,64
flair,77472,0.248047,0.000000,0.000000,0.000000,0.000000,29.08956692913386,31.863188976377952,64,64
t1,77520,0.056152,0.000000,0.000000,0.000000,0.000000,21.1,32.93043478260869,64,64
t2,77520,0.056152,0.000000,0.000000,0.000000,0.000000,21.1,32.93043478260869,64,64
t1ce,77520,0.056152,0.000000,0.000000,0.000000,0.000000,21.1,32.93043478260869,64,64
flair,77520,0.056152,0.000000,0.000000,0.000000,0.000000,21.1,32.93043478260869,64,64
t1,77568,0.256836,0.000000,0.000000,0.000000,0.000000,28.447718631178706,31.588403041825096,64,64
t2,77568,0.256836,0.000000,0.000000,0.000000,0.000000,28.447718631178706,31.588403041825096,64,64
t1ce,77568,0.256836,0.000000,0.000000,0.000000,0.000000,28.447718631178706,31.588403041825096,64,64
flair,77568,0.256836,0.000000,0.000000,0.000000,0.000000,28.447718631178706,31.588403041825096,64,64
t1,77616,0.086914,0.000000,0.000000,0.000000,0.000000,28.8061797752809,31.54494382022472,64,64
t2,77616,0.087646,0.000000,0.000000,0.000000,0.000000,28.891364902506965,31.537604456824514,64,64
t1ce,77616,0.087158,0.000000,0.000000,0.000000,0.000000,28.834733893557424,31.554621848739497,64,64
flair,77616,0.087646,0.000000,0.000000,0.000000,0.000000,28.891364902506965,31.537604456824514,64,64
t1,77664,0.261719,0.000000,0.000000,0.000000,0.000000,25.694962686567163,31.753731343283583,64,64
t2,77664,0.261475,0.000000,0.000000,0.000000,0.000000,25.762838468720823,31.757236227824464,64,64
t1ce,77664,0.261963,0.000000,0.000000,0.000000,0.000000,25.70363466915191,31.75862068965517,64,64
flair,77664,0.261719,0.000000,0.000000,0.000000,0.000000,25.69776119402985,31.769589552238806,64,64
t1,77712,0.241455,0.000000,0.000000,0.000000,0.000000,29.055611729019212,31.998988877654195,64,64
t2,77712,0.241211,0.000000,0.000000,0.000000,0.000000,29.072874493927124,31.997975708502025,64,64
t1ce,77712,0.241455,0.000000,0.000000,0.000000,0.000000,29.055611729019212,31.998988877654195,64,64
flair,77712,0.241455,0.000000,0.000000,0.000000,0.000000,29.055611729019212,31.998988877654195,64,64
t1,77760,0.187988,0.000000,0.000000,0.000000,0.000000,24.085714285714285,32.41558441558441,64,64
t2,77760,0.187744,0.000000,0.000000,0.000000,0.000000,24.126137841352406,32.41742522756827,64,64
t1ce,77760,0.187988,0.000000,0.000000,0.000000,0.000000,24.085714285714285,32.41558441558441,64,64
flair,77760,0.188232,0.000000,0.000000,0.000000,0.000000,24.092088197146563,32.422827496757456,64,64
t1,77808,0.299072,0.000000,0.000000,0.000000,0.000000,29.66530612244898,31.95265306122449,64,64
t2,77808,0.299072,0.000000,0.000000,0.000000,0.000000,29.66530612244898,31.95265306122449,64,64
t1ce,77808,0.299072,0.000000,0.000000,0.000000,0.000000,29.66530612244898,31.95265306122449,64,64
flair,77808,0.297607,0.000000,0.000000,0.000000,0.000000,29.66940114848236,31.976210008203445,64,64
t1,77856,0.051514,0.000000,0.000000,0.000000,0.000000,30.009478672985782,32.04265402843602,64,64
t2,77856,0.051514,0.000000,0.000000,0.000000,0.000000,30.009478672985782,32.04265402843602,64,64
t1ce,77856,0.050781,0.000000,0.000000,0.000000,0.000000,30.067307692307693,32.07692307692308,64,64
flair,77856,0.051514,0.000000,0.000000,0.000000,0.000000,30.009478672985782,32.04265402843602,64,64
t1,77904,0.304688,0.000000,0.000000,0.000000,0.000000,28.635416666666668,31.359775641025642,64,64
t2,77904,0.304688,0.000000,0.000000,0.000000,0.000000,28.635416666666668,31.359775641025642,64,64
t1ce,77904,0.304688,0.000000,0.000000,0.000000,0.000000,28.635416666666668,31.359775641025642,64,64
flair,77904,0.303711,0.000000,0.000000,0.000000,0.000000,28.577170418006432,31.329581993569132,64,64
t1,77952,0.226074,0.000000,0.000000,0.000000,0.000000,30.389848812095032,32.25593952483801,64,64
t2,77952,0.226074,0.000000,0.000000,0.000000,0.000000,30.389848812095032,32.25593952483801,64,64
t1ce,77952,0.226074,0.000000,0.000000,0.000000,0.000000,30.389848812095032,32.25593952483801,64,64
flair,77952,0.225342,0.000000,0.000000,0.000000,0.000000,30.42795232936078,32.28927410617551,64,64
t1,78000,0.188965,0.000000,0.000000,0.000000,0.000000,25.683462532299743,31.910852713178294,64,64
t2,78000,0.188965,0.000000,0.000000,0.000000,0.000000,25.691214470284237,31.916020671834627,64,64
t1ce,78000,0.188965,0.000000,0.000000,0.000000,0.000000,25.683462532299743,31.910852713178294,64,64
flair,78000,0.188965,0.000000,0.000000,0.000000,0.000000,25.689922480620154,31.91343669250646,64,64
t1,78048,0.295410,0.000000,0.000000,0.000000,0.000000,30.143801652892563,31.222314049586778,64,64
t2,78048,0.295410,0.000000,0.000000,0.000000,0.000000,30.143801652892563,31.222314049586778,64,64
t1ce,78048,0.295410,0.000000,0.000000,0.000000,0.000000,30.143801652892563,31.222314049586778,64,64
flair,78048,0.291748,0.000000,0.000000,0.000000,0.000000,30.13389121338912,31.1581589958159,64,64
t1,78096,0.010742,0.000000,0.000000,0.000000,0.000000,28.795454545454547,30.568181818181817,64,64
t2,78096,0.010254,0.000000,0.000000,0.000000,0.000000,28.738095238095237,30.5,64,64
