mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
t1,80016,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80016,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80016,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80016,0.998535,0.988281,1.000000,1.000000,0.998047,31.543765281173595,31.479462102689485,64,64
t1,80064,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80064,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80064,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80064,0.997803,0.998047,1.000000,0.998047,0.998047,31.51235625152924,31.50134573036457,64,64
t1,80112,0.833984,1.000000,0.490234,1.000000,1.000000,27.329625292740047,31.35685011709602,64,64
t2,80112,0.833984,1.000000,0.490234,1.000000,1.000000,27.329625292740047,31.35685011709602,64,64
t1ce,80112,0.833984,1.000000,0.490234,1.000000,1.000000,27.329625292740047,31.35685011709602,64,64
flair,80112,0.833984,1.000000,0.490234,1.000000,1.000000,27.329625292740047,31.35685011709602,64,64
t1,80160,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80160,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80160,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80160,0.999512,1.000000,1.000000,1.000000,1.000000,31.502931118710308,31.49829018075232,64,64
t1,80208,0.437500,0.521484,0.000000,0.041016,0.037109,23.339285714285715,31.882254464285715,64,64
t2,80208,0.437500,0.521484,0.000000,0.041016,0.037109,23.339285714285715,31.882254464285715,64,64
t1ce,80208,0.437500,0.521484,0.000000,0.041016,0.037109,23.339285714285715,31.882254464285715,64,64
flair,80208,0.435791,0.517578,0.000000,0.041016,0.037109,23.349019607843136,31.886834733893558,64,64
t1,80256,0.926270,1.000000,0.908203,1.000000,1.000000,30.139430680021086,31.423036373220874,64,64
t2,80256,0.926270,1.000000,0.908203,1.000000,1.000000,30.139430680021086,31.423036373220874,64,64
t1ce,80256,0.926270,1.000000,0.908203,1.000000,1.000000,30.139430680021086,31.423036373220874,64,64
flair,80256,0.925049,1.000000,0.908203,1.000000,1.000000,30.121931908155187,31.412773818949592,64,64
t1,80304,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80304,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80304,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80304,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,80352,0.234375,1.000000,0.000000,0.201172,0.132812,7.632291666666666,29.936458333333334,64,64
t2,80352,0.233887,1.000000,0.000000,0.197266,0.132812,7.6263048016701465,29.989561586638832,64,64
t1ce,80352,0.234375,1.000000,0.000000,0.201172,0.132812,7.632291666666666,29.936458333333334,64,64
flair,80352,0.234375,1.000000,0.000000,0.201172,0.132812,7.632291666666666,29.936458333333334,64,64
t1,80400,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80400,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80400,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80400,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,80448,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80448,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80448,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80448,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,80496,0.358398,1.000000,0.000000,0.277344,0.332031,11.258855585831062,32.216621253406,64,64
t2,80496,0.358398,1.000000,0.000000,0.277344,0.332031,11.258855585831062,32.216621253406,64,64
t1ce,80496,0.358398,1.000000,0.000000,0.277344,0.332031,11.258855585831062,32.216621253406,64,64
flair,80496,0.357666,1.000000,0.000000,0.277344,0.332031,11.235494880546074,32.191808873720134,64,64
t1,80544,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80544,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80544,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80544,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,80592,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80592,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80592,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80592,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,80640,0.643799,1.000000,0.482422,0.945312,0.785156,26.504361016306408,29.838073568448994,64,64
t2,80640,0.643799,1.000000,0.482422,0.945312,0.785156,26.504361016306408,29.838073568448994,64,64
t1ce,80640,0.643799,1.000000,0.482422,0.945312,0.785156,26.504361016306408,29.838073568448994,64,64
flair,80640,0.643066,0.994141,0.482422,0.945312,0.785156,26.531890660592254,29.83561123766135,64,64
t1,80688,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80688,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80688,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80688,0.997559,0.994141,1.000000,1.000000,1.000000,31.5357317670093,31.52202643171806,64,64
t1,80736,0.648193,0.904297,0.000000,0.195312,0.318359,23.577401129943503,32.04858757062147,64,64
t2,80736,0.639893,0.896484,0.000000,0.169922,0.304688,23.507439908431895,32.13544448683709,64,64
t1ce,80736,0.648193,0.904297,0.000000,0.195312,0.318359,23.577401129943503,32.04858757062147,64,64
flair,80736,0.648193,0.904297,0.000000,0.195312,0.318359,23.577401129943503,32.04858757062147,64,64
t1,80784,0.776611,1.000000,0.382812,1.000000,1.000000,26.20873939012889,31.295818924866396,64,64
t2,80784,0.776611,1.000000,0.382812,1.000000,1.000000,26.20873939012889,31.295818924866396,64,64
t1ce,80784,0.776611,1.000000,0.382812,1.000000,1.000000,26.20873939012889,31.295818924866396,64,64
flair,80784,0.776611,1.000000,0.382812,1.000000,1.000000,26.20873939012889,31.295818924866396,64,64
t1,80832,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80832,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80832,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80832,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,80880,0.301025,0.994141,0.000000,0.281250,0.156250,9.771289537712896,29.72911597729116,64,64
t2,80880,0.301025,0.994141,0.000000,0.281250,0.156250,9.771289537712896,29.72911597729116,64,64
t1ce,80880,0.301025,0.994141,0.000000,0.281250,0.156250,9.771289537712896,29.72911597729116,64,64
flair,80880,0.301025,0.994141,0.000000,0.281250,0.156250,9.771289537712896,29.72911597729116,64,64
t1,80928,0.884766,1.000000,0.539062,1.000000,1.000000,28.363686534216335,31.373068432671083,64,64
t2,80928,0.884766,1.000000,0.539062,1.000000,1.000000,28.363686534216335,31.373068432671083,64,64
t1ce,80928,0.884766,1.000000,0.539062,1.000000,1.000000,28.363686534216335,31.373068432671083,64,64
flair,80928,0.884766,1.000000,0.539062,1.000000,1.000000,28.363686534216335,31.373068432671083,64,64
t1,80976,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,80976,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,80976,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,80976,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,81024,0.136963,0.773438,0.000000,0.072266,0.013672,5.388591800356506,29.75222816399287,64,64
t2,81024,0.136719,0.771484,0.000000,0.072266,0.013672,5.396428571428571,29.710714285714285,64,64
t1ce,81024,0.136963,0.773438,0.000000,0.072266,0.013672,5.388591800356506,29.75222816399287,64,64
flair,81024,0.136963,0.773438,0.000000,0.072266,0.013672,5.388591800356506,29.75222816399287,64,64
t1,81072,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81072,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81072,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81072,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,81120,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81120,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81120,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81120,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,81168,0.171387,0.992188,0.000000,0.138672,0.123047,5.551282051282051,31.024216524216524,64,64
t2,81168,0.171387,0.992188,0.000000,0.138672,0.123047,5.551282051282051,31.024216524216524,64,64
t1ce,81168,0.171387,0.992188,0.000000,0.138672,0.123047,5.551282051282051,31.024216524216524,64,64
flair,81168,0.171387,0.992188,0.000000,0.138672,0.123047,5.551282051282051,31.024216524216524,64,64
t1,81216,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81216,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81216,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81216,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,81264,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81264,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81264,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81264,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,81312,0.529541,0.998047,0.462891,0.656250,0.654297,25.925311203319502,33.36237897648686,64,64
t2,81312,0.529541,0.998047,0.462891,0.656250,0.654297,25.925311203319502,33.36237897648686,64,64
t1ce,81312,0.529541,0.998047,0.462891,0.656250,0.654297,25.925311203319502,33.36237897648686,64,64
flair,81312,0.529541,0.998047,0.462891,0.656250,0.654297,25.925311203319502,33.36237897648686,64,64
t1,81360,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81360,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81360,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81360,0.984131,0.990234,0.955078,1.000000,1.000000,31.235673530141405,31.467873976680725,64,64
t1,81408,0.979492,1.000000,0.894531,1.000000,0.837891,30.964107676969093,30.89207377866401,64,64
t2,81408,0.979492,1.000000,0.894531,1.000000,0.837891,30.964107676969093,30.89207377866401,64,64
t1ce,81408,0.979492,1.000000,0.894531,1.000000,0.837891,30.964107676969093,30.89207377866401,64,64
flair,81408,0.979248,1.000000,0.892578,1.000000,0.837891,30.95612066816255,30.89080029917726,64,64
t1,81456,0.581543,1.000000,0.250000,0.748047,0.824219,23.43954659949622,31.919395465994963,64,64
t2,81456,0.581543,1.000000,0.250000,0.748047,0.824219,23.43954659949622,31.919395465994963,64,64
t1ce,81456,0.581543,1.000000,0.250000,0.748047,0.824219,23.43954659949622,31.919395465994963,64,64
flair,81456,0.579102,0.986328,0.250000,0.748047,0.818359,23.508431703204046,31.87268128161889,64,64
t1,81504,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81504,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81504,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81504,0.990479,0.968750,0.960938,1.000000,0.998047,31.46980527483362,31.365541040177472,64,64
t1,81552,0.895508,1.000000,0.515625,0.750000,0.748047,28.645583424209377,31.202835332606323,64,64
t2,81552,0.895508,1.000000,0.515625,0.750000,0.748047,28.645583424209377,31.202835332606323,64,64
t1ce,81552,0.895508,1.000000,0.515625,0.750000,0.748047,28.645583424209377,31.202835332606323,64,64
flair,81552,0.895508,1.000000,0.515625,0.750000,0.748047,28.645583424209377,31.202835332606323,64,64
t1,81600,0.738525,1.000000,0.437500,0.886719,1.000000,26.361322314049588,32.893884297520664,64,64
t2,81600,0.739014,1.000000,0.437500,0.884766,1.000000,26.3591014205484,32.87016848364718,64,64
t1ce,81600,0.739258,1.000000,0.437500,0.886719,1.000000,26.358322324966974,32.8721928665786,64,64
flair,81600,0.739014,1.000000,0.437500,0.886719,1.000000,26.342583415923357,32.85596299966964,64,64
t1,81648,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81648,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81648,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81648,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,81696,0.068604,0.474609,0.000000,0.029297,0.000000,3.604982206405694,27.430604982206404,64,64
t2,81696,0.068604,0.474609,0.000000,0.029297,0.000000,3.604982206405694,27.430604982206404,64,64
t1ce,81696,0.068604,0.474609,0.000000,0.029297,0.000000,3.604982206405694,27.430604982206404,64,64
flair,81696,0.068604,0.474609,0.000000,0.029297,0.000000,3.604982206405694,27.430604982206404,64,64
t1,81744,0.899902,1.000000,0.468750,0.988281,0.998047,28.772924579489963,31.31578947368421,64,64
t2,81744,0.900391,1.000000,0.468750,0.988281,0.998047,28.78524945770065,31.31480477223427,64,64
t1ce,81744,0.900391,1.000000,0.468750,0.988281,0.998047,28.78524945770065,31.31480477223427,64,64
flair,81744,0.900391,1.000000,0.468750,0.988281,0.998047,28.78524945770065,31.31480477223427,64,64
t1,81792,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81792,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81792,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81792,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,81840,0.284912,1.000000,0.000000,0.228516,0.255859,8.83547557840617,31.96229648671808,64,64
t2,81840,0.284912,1.000000,0.000000,0.228516,0.255859,8.83547557840617,31.96229648671808,64,64
t1ce,81840,0.284668,1.000000,0.000000,0.228516,0.255859,8.825900514579759,31.96655231560892,64,64
flair,81840,0.284912,1.000000,0.000000,0.228516,0.255859,8.83547557840617,31.96229648671808,64,64
t1,81888,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,81888,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,81888,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,81888,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,81936,0.992676,1.000000,0.941406,0.957031,0.984375,31.28406296114117,31.60206591244466,64,64
t2,81936,0.994873,1.000000,0.958984,0.960938,0.998047,31.346257668711658,31.639509202453986,64,64
t1ce,81936,0.990479,1.000000,0.925781,0.939453,0.984375,31.21937392161696,31.66453044121272,64,64
flair,81936,0.991943,1.000000,0.958984,0.955078,0.998047,31.352941176470587,31.680531626876693,64,64
t1,81984,0.456055,1.000000,0.000000,0.535156,0.541016,17.57066381156317,31.696466809421842,64,64
t2,81984,0.456055,1.000000,0.000000,0.535156,0.541016,17.57066381156317,31.696466809421842,64,64
t1ce,81984,0.456055,1.000000,0.000000,0.535156,0.541016,17.57066381156317,31.696466809421842,64,64
flair,81984,0.454590,1.000000,0.000000,0.533203,0.533203,17.535982814178304,31.65735767991407,64,64
t1,82032,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,82032,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,82032,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,82032,0.999268,1.000000,1.000000,1.000000,1.000000,31.512093818714877,31.502809675054973,64,64
t1,82080,0.970215,0.976562,0.798828,0.863281,0.904297,30.808505284348264,31.654001006542526,64,64
t2,82080,0.970215,0.976562,0.798828,0.863281,0.904297,30.808505284348264,31.654001006542526,64,64
t1ce,82080,0.970215,0.976562,0.798828,0.863281,0.904297,30.808505284348264,31.654001006542526,64,64
flair,82080,0.970215,0.976562,0.798828,0.863281,0.904297,30.808505284348264,31.654001006542526,64,64
t1,82128,0.562256,1.000000,0.039062,0.908203,0.541016,21.259661311333044,26.737299174989143,64,64
t2,82128,0.561523,1.000000,0.039062,0.908203,0.541016,21.26304347826087,26.75304347826087,64,64
t1ce,82128,0.562256,1.000000,0.039062,0.908203,0.541016,21.259661311333044,26.737299174989143,64,64
flair,82128,0.562256,1.000000,0.039062,0.908203,0.541016,21.259661311333044,26.737299174989143,64,64
t1,82176,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,82176,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,82176,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,82176,0.998535,0.998047,1.000000,1.000000,1.000000,31.519315403422983,31.51638141809291,64,64
t1,82224,0.746826,0.996094,0.048828,0.605469,0.394531,24.83720169990193,30.038247793396536,64,64
t2,82224,0.746582,0.996094,0.046875,0.605469,0.394531,24.827011118378024,30.038914323086985,64,64
t1ce,82224,0.746826,0.996094,0.048828,0.605469,0.394531,24.83720169990193,30.038247793396536,64,64
flair,82224,0.746582,0.996094,0.048828,0.603516,0.394531,24.840091563113145,30.047089601046437,64,64
t1,82272,0.703613,1.000000,0.390625,0.937500,0.988281,25.190145732130464,30.813324080499655,64,64
t2,82272,0.703613,1.000000,0.390625,0.937500,0.988281,25.190145732130464,30.813324080499655,64,64
t1ce,82272,0.703613,1.000000,0.390625,0.937500,0.988281,25.190145732130464,30.813324080499655,64,64
flair,82272,0.703613,1.000000,0.390625,0.937500,0.988281,25.190145732130464,30.813324080499655,64,64
t1,82320,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,82320,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,82320,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,82320,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,82368,0.625244,0.333984,0.427734,0.000000,0.498047,32.97305739945334,36.857868020304565,64,64
t2,82368,0.625244,0.333984,0.427734,0.000000,0.498047,32.97305739945334,36.857868020304565,64,64
t1ce,82368,0.625244,0.333984,0.427734,0.000000,0.498047,32.97305739945334,36.857868020304565,64,64
flair,82368,0.625244,0.333984,0.427734,0.000000,0.498047,32.97305739945334,36.857868020304565,64,64
t1,82416,0.778320,0.998047,0.400391,1.000000,1.000000,26.281994981179423,30.850062735257215,64,64
t2,82416,0.778564,1.000000,0.400391,1.000000,1.000000,26.275007839448104,30.850736908121668,64,64
t1ce,82416,0.777588,1.000000,0.394531,1.000000,0.992188,26.2436420722135,30.8138147566719,64,64
flair,82416,0.778564,1.000000,0.400391,1.000000,1.000000,26.275007839448104,30.850736908121668,64,64
t1,82464,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,82464,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,82464,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,82464,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,82512,0.173096,0.986328,0.000000,0.121094,0.162109,5.555712270803949,33.976022566995766,64,64
t2,82512,0.168457,0.955078,0.000000,0.085938,0.162109,5.5376811594202895,34.80434782608695,64,64
t1ce,82512,0.173096,0.986328,0.000000,0.121094,0.162109,5.555712270803949,33.976022566995766,64,64
flair,82512,0.173096,0.986328,0.000000,0.121094,0.162109,5.555712270803949,33.976022566995766,64,64
t1,82560,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,82560,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,82560,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,82560,0.999756,1.000000,1.000000,1.000000,1.000000,31.500122100122102,31.500122100122102,64,64
t1,82608,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,82608,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,82608,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,82608,0.999756,1.000000,1.000000,1.000000,1.000000,31.497680097680096,31.500610500610502,64,64
t1,82656,0.504883,1.000000,0.041016,0.527344,0.603516,19.240812379110253,32.66827852998066,64,64
t2,82656,0.505615,1.000000,0.041016,0.529297,0.603516,19.287783679381942,32.67600193143409,64,64
t1ce,82656,0.503906,1.000000,0.041016,0.529297,0.603516,19.242248062015506,32.66375968992248,64,64
flair,82656,0.505615,1.000000,0.041016,0.529297,0.603516,19.287783679381942,32.67600193143409,64,64
t1,82704,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,82704,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,82704,0.999756,1.000000,1.000000,1.000000,1.000000,31.496703296703295,31.500122100122102,64,64
flair,82704,0.999023,0.996094,1.000000,1.000000,1.000000,31.51490713587488,31.492179863147605,64,64
t1,82752,0.994629,1.000000,0.957031,0.986328,0.970703,31.33848797250859,31.440598919980363,64,64
t2,82752,0.994629,1.000000,0.957031,0.986328,0.970703,31.33848797250859,31.440598919980363,64,64
